Date,Turbine Flow
5/28/08,310
5/29/08,287
5/30/08,204
5/31/08,303
6/1/08,303
6/2/08,291
6/3/08,303
6/4/08,297
6/5/08,450
6/6/08,625
6/7/08,626
6/8/08,608
6/9/08,609
6/10/08,424
6/11/08,424
6/12/08,424
6/13/08,424
6/14/08,358
6/15/08,357
6/16/08,359
6/17/08,311
6/18/08,311
6/19/08,313
6/20/08,316
6/21/08,317
6/22/08,317
6/23/08,316
6/24/08,303
6/25/08,298
6/26/08,304
6/27/08,303
6/28/08,304
6/29/08,304
6/30/08,304
7/1/08,304
7/2/08,221
7/3/08,301
7/4/08,297
7/5/08,297
7/6/08,322
7/7/08,297
7/8/08,296
7/9/08,304
7/10/08,303
7/11/08,294
7/12/08,300
7/13/08,287
7/14/08,265
7/15/08,260
7/16/08,268
7/17/08,297
7/18/08,253
7/19/08,260
7/20/08,253
7/21/08,254
7/22/08,253
7/23/08,293
7/24/08,257
7/25/08,257
7/26/08,287
7/27/08,280
7/28/08,261
7/29/08,258
7/30/08,261
7/31/08,270
8/1/08,261
8/2/08,259
8/3/08,254
8/4/08,264
8/5/08,87
8/6/08,251
8/7/08,230
8/8/08,224
8/9/08,245
8/10/08,245
8/11/08,241
8/12/08,240
8/13/08,257
8/14/08,290
8/15/08,288
8/16/08,291
8/17/08,228
8/18/08,290
8/19/08,314
8/20/08,293
8/21/08,290
8/22/08,290
8/23/08,291
8/24/08,308
8/25/08,298
8/26/08,296
8/27/08,297
8/28/08,298
8/29/08,302
8/30/08,302
8/31/08,294
9/1/08,273
9/2/08,247
9/3/08,247
9/4/08,246
9/5/08,248
9/6/08,247
9/7/08,248
9/8/08,252
9/9/08,245
9/10/08,245
9/11/08,245
9/12/08,256
9/13/08,289
9/14/08,273
9/15/08,274
9/16/08,268
9/17/08,268
9/18/08,268
9/19/08,273
9/20/08,267
9/21/08,235
9/22/08,209
9/23/08,208
9/24/08,207
9/25/08,236
9/26/08,210
9/27/08,211
9/28/08,238
9/29/08,322
9/30/08,409
10/1/08,328
10/2/08,278
10/3/08,277
10/4/08,275
10/5/08,294
10/6/08,307
10/7/08,305
10/8/08,370
10/9/08,374
10/10/08,372
10/11/08,412
10/12/08,300
10/13/08,327
10/14/08,363
10/15/08,374
10/16/08,368
10/17/08,358
10/18/08,358
10/19/08,284
10/20/08,349
10/21/08,323
10/22/08,323
10/23/08,314
10/24/08,228
10/25/08,323
10/26/08,316
10/27/08,323
10/28/08,327
10/29/08,326
10/30/08,306
10/31/08,331
11/1/08,304
11/2/08,222
11/3/08,296
11/4/08,304
11/5/08,350
11/6/08,419
11/7/08,380
11/8/08,266
11/9/08,262
11/10/08,333
11/11/08,260
11/12/08,290
11/13/08,279
11/14/08,279
11/15/08,313
11/16/08,314
11/17/08,313
11/18/08,316
11/19/08,323
11/20/08,314
11/21/08,349
11/22/08,314
11/23/08,314
11/24/08,320
11/25/08,372
11/26/08,372
11/27/08,372
11/28/08,363
11/29/08,413
11/30/08,396
12/1/08,388
12/2/08,431
12/3/08,300
12/4/08,300
12/5/08,378
12/6/08,377
12/7/08,383
12/8/08,374
12/9/08,288
12/10/08,289
12/11/08,259
12/12/08,194
12/13/08,223
12/14/08,231
12/15/08,216
12/16/08,222
12/17/08,239
12/18/08,220
12/19/08,238
12/20/08,250
12/21/08,244
12/22/08,267
12/23/08,356
12/24/08,317
12/25/08,245
12/26/08,332
12/27/08,381
12/28/08,495
12/29/08,393
12/30/08,470
12/31/08,461
1/1/09,445
1/2/09,383
1/3/09,317
1/4/09,437
1/5/09,466
1/6/09,456
1/7/09,455
1/8/09,466
1/9/09,466
1/10/09,258
1/11/09,258
1/12/09,269
1/13/09,326
1/14/09,328
1/15/09,326
1/16/09,337
1/17/09,325
1/18/09,239
1/19/09,314
1/20/09,318
1/21/09,318
1/22/09,318
1/23/09,318
1/24/09,214
1/25/09,214
1/26/09,309
1/27/09,253
1/28/09,323
1/29/09,527
1/30/09,531
1/31/09,509
2/1/09,505
2/2/09,505
2/3/09,491
2/4/09,488
2/5/09,477
2/6/09,485
2/7/09,510
2/8/09,510
2/9/09,510
2/10/09,510
2/11/09,508
2/12/09,510
2/13/09,509
2/14/09,510
2/15/09,510
2/16/09,510
2/17/09,510
2/18/09,512
2/19/09,510
2/20/09,510
2/21/09,510
2/22/09,479
2/23/09,495
2/24/09,495
2/25/09,484
2/26/09,470
2/27/09,457
2/28/09,368
3/1/09,363
3/2/09,425
3/3/09,422
3/4/09,372
3/5/09,331
3/6/09,299
3/7/09,297
3/8/09,189
3/9/09,262
3/10/09,219
3/11/09,219
3/12/09,200
3/13/09,161
3/14/09,121
3/15/09,116
3/16/09,134
3/17/09,145
3/18/09,136
3/19/09,167
3/20/09,255
3/21/09,236
3/22/09,232
3/23/09,289
3/24/09,258
3/25/09,258
3/26/09,272
3/27/09,273
3/28/09,274
3/29/09,270
3/30/09,293
3/31/09,274
4/1/09,339
4/2/09,274
4/3/09,295
4/4/09,273
4/5/09,244
4/6/09,276
4/7/09,277
4/8/09,388
4/9/09,276
4/10/09,261
4/11/09,282
4/12/09,294
4/13/09,281
4/14/09,275
4/15/09,274
4/16/09,285
4/17/09,348
4/18/09,270
4/19/09,286
4/20/09,287
4/21/09,286
4/22/09,291
4/23/09,270
4/24/09,315
4/25/09,231
4/26/09,215
4/27/09,233
4/28/09,313
4/29/09,232
4/30/09,240
5/1/09,229
5/2/09,231
5/3/09,189
5/4/09,273
5/5/09,284
5/6/09,285
5/7/09,242
5/8/09,262
5/9/09,246
5/10/09,185
5/11/09,265
5/12/09,255
5/13/09,256
5/14/09,265
5/15/09,258
5/16/09,180
5/17/09,177
5/18/09,249
5/19/09,246
5/20/09,248
5/21/09,243
5/22/09,226
5/23/09,155
5/24/09,168
5/25/09,242
5/26/09,252
5/27/09,269
5/28/09,267
5/29/09,239
5/30/09,213
5/31/09,157
6/1/09,232
6/2/09,240
6/3/09,235
6/4/09,244
6/5/09,257
6/6/09,251
6/7/09,231
6/8/09,264
6/9/09,276
6/10/09,240
6/11/09,240
6/12/09,258
6/13/09,248
6/14/09,228
6/15/09,229
6/16/09,273
6/17/09,284
6/18/09,284
6/19/09,271
6/20/09,242
6/21/09,246
6/22/09,247
6/23/09,268
6/24/09,259
6/25/09,262
6/26/09,259
6/27/09,252
6/28/09,237
6/29/09,258
6/30/09,264
7/1/09,250
7/2/09,333
7/3/09,322
7/4/09,309
7/5/09,309
7/6/09,312
7/7/09,320
7/8/09,316
7/9/09,314
7/10/09,313
7/11/09,253
7/12/09,314
7/13/09,315
7/14/09,314
7/15/09,273
7/16/09,300
7/17/09,307
7/18/09,309
7/19/09,307
7/20/09,306
7/21/09,313
7/22/09,338
7/23/09,336
7/24/09,314
7/25/09,261
7/26/09,278
7/27/09,308
7/28/09,437
7/29/09,435
7/30/09,437
7/31/09,436
8/1/09,401
8/2/09,387
8/3/09,422
8/4/09,440
8/5/09,443
8/6/09,465
8/7/09,465
8/8/09,466
8/9/09,402
8/10/09,489
8/11/09,412
8/12/09,267
8/13/09,312
8/14/09,312
8/15/09,305
8/16/09,252
8/17/09,301
8/18/09,368
8/19/09,372
8/20/09,316
8/21/09,327
8/22/09,304
8/23/09,235
8/24/09,362
8/25/09,411
8/26/09,350
8/27/09,345
8/28/09,362
8/29/09,362
8/30/09,252
8/31/09,383
9/1/09,460
9/2/09,470
9/3/09,474
9/4/09,409
9/5/09,396
9/6/09,354
9/7/09,344
9/8/09,346
9/9/09,420
9/10/09,434
9/11/09,444
9/12/09,473
9/13/09,353
9/14/09,414
9/15/09,543
9/16/09,506
9/17/09,593
9/18/09,613
9/19/09,600
9/20/09,610
9/21/09,516
9/22/09,544
9/23/09,468
9/24/09,500
9/25/09,526
9/26/09,539
9/27/09,299
9/28/09,559
9/29/09,583
9/30/09,670
10/1/09,669
10/2/09,651
10/3/09,585
10/4/09,521
10/5/09,646
10/6/09,652
10/7/09,502
10/8/09,551
10/9/09,539
10/10/09,532
10/11/09,293
10/12/09,529
10/13/09,536
10/14/09,454
10/15/09,465
10/16/09,455
10/17/09,453
10/18/09,243
10/19/09,457
10/20/09,468
10/21/09,496
10/22/09,533
10/23/09,557
10/24/09,558
10/25/09,468
10/26/09,559
10/27/09,528
10/28/09,515
10/29/09,520
10/30/09,490
10/31/09,521
11/1/09,558
11/2/09,515
11/3/09,516
11/4/09,315
11/5/09,345
11/6/09,319
11/7/09,267
11/8/09,178
11/9/09,274
11/10/09,308
11/11/09,371
11/12/09,269
11/13/09,397
11/14/09,384
11/15/09,471
11/16/09,470
11/17/09,391
11/18/09,396
11/19/09,397
11/20/09,381
11/21/09,267
11/22/09,374
11/23/09,400
11/24/09,397
11/25/09,400
11/26/09,415
11/27/09,414
11/28/09,410
11/29/09,405
11/30/09,386
12/1/09,492
12/2/09,533
12/3/09,534
12/4/09,538
12/5/09,539
12/6/09,539
12/7/09,526
12/8/09,524
12/9/09,543
12/10/09,550
12/11/09,543
12/12/09,567
12/13/09,544
12/14/09,473
12/15/09,479
12/16/09,555
12/17/09,554
12/18/09,555
12/19/09,556
12/20/09,609
12/21/09,713
12/22/09,677
12/23/09,684
12/24/09,700
12/25/09,366
12/26/09,709
12/27/09,704
12/28/09,705
12/29/09,709
12/30/09,713
12/31/09,555
1/1/10,386
1/2/10,723
1/3/10,333
1/4/10,737
1/5/10,706
1/6/10,700
1/7/10,699
1/8/10,706
1/9/10,719
1/10/10,640
1/11/10,701
1/12/10,701
1/13/10,701
1/14/10,710
1/15/10,705
1/16/10,713
1/17/10,715
1/18/10,714
1/19/10,721
1/20/10,696
1/21/10,714
1/22/10,740
1/23/10,742
1/24/10,643
1/25/10,749
1/26/10,753
1/27/10,755
1/28/10,756
1/29/10,753
1/30/10,713
1/31/10,720
2/1/10,723
2/2/10,717
2/3/10,714
2/4/10,685
2/5/10,662
2/6/10,650
2/7/10,643
2/8/10,646
2/9/10,635
2/10/10,647
2/11/10,629
2/12/10,627
2/13/10,626
2/14/10,625
2/15/10,646
2/16/10,644
2/17/10,652
2/18/10,649
2/19/10,640
2/20/10,612
2/21/10,620
2/22/10,612
2/23/10,616
2/24/10,618
2/25/10,662
2/26/10,685
2/27/10,685
2/28/10,689
3/1/10,685
3/2/10,676
3/3/10,648
3/4/10,645
3/5/10,644
3/6/10,646
3/8/10,646
3/9/10,647
3/10/10,649
3/11/10,656
3/12/10,648
3/13/10,647
3/14/10,648
3/15/10,588
3/16/10,164
3/17/10,470
3/18/10,476
3/19/10,474
3/20/10,474
3/21/10,481
3/22/10,484
3/23/10,480
3/24/10,466
3/25/10,481
3/26/10,485
3/27/10,485
3/28/10,489
3/29/10,492
3/30/10,491
3/31/10,485
4/1/10,495
4/2/10,497
4/3/10,499
4/4/10,493
4/5/10,525
4/6/10,534
4/7/10,527
4/8/10,524
4/9/10,517
4/10/10,520
4/11/10,526
4/12/10,532
4/13/10,524
4/14/10,432
4/15/10,435
4/16/10,434
4/17/10,420
4/18/10,339
4/19/10,423
4/20/10,418
4/21/10,400
4/22/10,394
4/23/10,415
4/24/10,393
4/25/10,398
4/26/10,404
4/27/10,495
4/28/10,393
4/29/10,431
4/30/10,438
5/1/10,343
5/2/10,435
5/3/10,435
5/4/10,440
5/5/10,440
5/6/10,436
5/7/10,388
5/8/10,388
5/9/10,304
5/10/10,369
5/11/10,362
5/12/10,353
5/13/10,366
5/14/10,365
5/15/10,319
5/16/10,318
5/17/10,404
5/18/10,440
5/19/10,360
5/20/10,368
5/21/10,359
5/22/10,414
5/23/10,344
5/24/10,364
5/25/10,361
5/26/10,358
5/27/10,359
5/28/10,359
5/29/10,381
5/30/10,364
5/31/10,365
6/1/10,378
6/2/10,369
6/3/10,364
6/4/10,364
6/5/10,365
6/6/10,367
6/7/10,365
6/8/10,348
6/9/10,365
6/10/10,364
6/11/10,361
6/12/10,364
6/13/10,367
6/14/10,403
6/15/10,370
6/16/10,411
6/17/10,395
6/18/10,409
6/19/10,344
6/20/10,388
6/21/10,405
6/22/10,409
6/23/10,416
6/24/10,404
6/25/10,404
6/26/10,401
6/27/10,326
6/28/10,391
6/29/10,428
6/30/10,389
7/1/10,424
7/2/10,410
7/3/10,394
7/4/10,423
7/5/10,427
7/6/10,434
7/7/10,437
7/8/10,453
7/9/10,458
7/10/10,460
7/11/10,460
7/12/10,473
7/13/10,484
7/14/10,450
7/15/10,429
7/16/10,437
7/17/10,347
7/18/10,281
7/19/10,352
7/20/10,394
7/21/10,403
7/22/10,403
7/23/10,390
7/24/10,391
7/25/10,383
7/26/10,391
7/27/10,317
7/28/10,400
7/29/10,402
7/30/10,375
7/31/10,389
8/1/10,264
8/2/10,392
8/3/10,391
8/4/10,391
8/5/10,395
8/6/10,399
8/7/10,396
8/8/10,367
8/9/10,395
8/10/10,399
8/11/10,250
8/12/10,245
8/13/10,303
8/14/10,301
8/15/10,188
8/16/10,284
8/17/10,281
8/18/10,285
8/19/10,283
8/20/10,284
8/21/10,211
8/22/10,187
8/23/10,284
8/24/10,230
8/25/10,268
8/26/10,269
8/27/10,274
8/28/10,274
8/29/10,193
8/30/10,285
8/31/10,274
9/1/10,271
9/2/10,297
9/3/10,277
9/4/10,276
9/5/10,201
9/6/10,278
9/7/10,282
9/8/10,238
9/9/10,253
9/10/10,253
9/11/10,263
9/12/10,209
9/13/10,286
9/14/10,293
9/15/10,287
9/16/10,242
9/17/10,241
9/18/10,236
9/19/10,236
9/20/10,242
9/21/10,239
9/22/10,237
9/23/10,240
9/24/10,240
9/25/10,239
9/26/10,238
9/27/10,236
9/28/10,245
9/30/10,242
10/1/10,242
10/2/10,243
10/3/10,239
10/4/10,230
10/5/10,245
10/6/10,275
10/7/10,375
10/8/10,266
10/9/10,291
10/10/10,291
10/11/10,289
10/12/10,292
10/13/10,294
10/14/10,284
10/15/10,290
10/16/10,289
10/17/10,281
10/18/10,287
10/19/10,297
10/20/10,266
10/21/10,268
10/22/10,296
10/23/10,282
10/24/10,293
10/25/10,332
10/26/10,267
10/27/10,224
10/28/10,264
10/29/10,267
10/30/10,267
10/31/10,204
11/1/10,258
11/2/10,198
11/3/10,165
11/4/10,165
11/5/10,182
11/6/10,230
11/7/10,212
11/8/10,228
11/9/10,323
11/10/10,322
11/11/10,183
11/12/10,276
11/13/10,285
11/14/10,195
11/15/10,197
11/16/10,304
11/17/10,239
11/18/10,236
11/19/10,210
11/20/10,233
11/21/10,204
11/22/10,218
11/23/10,155
11/24/10,166
11/25/10,149
11/26/10,169
11/27/10,148
11/28/10,149
11/29/10,226
11/30/10,253
12/1/10,258
12/2/10,280
12/3/10,299
12/4/10,304
12/5/10,150
12/6/10,297
12/7/10,274
12/8/10,273
12/9/10,286
12/10/10,287
12/11/10,244
12/12/10,149
12/13/10,273
12/14/10,285
12/15/10,271
12/16/10,266
12/17/10,264
12/18/10,345
12/19/10,439
12/20/10,457
12/21/10,467
12/22/10,487
12/23/10,517
12/24/10,483
12/25/10,488
12/26/10,398
12/27/10,494
12/28/10,496
12/29/10,498
12/30/10,499
12/31/10,498
1/1/11,378
1/2/11,454
1/3/11,446
1/4/11,500
1/5/11,666
1/6/11,707
1/7/11,728
1/8/11,747
1/9/11,742
1/10/11,702
1/11/11,721
1/12/11,722
1/13/11,718
1/14/11,724
1/15/11,727
1/16/11,724
1/17/11,732
1/18/11,730
1/19/11,729
1/20/11,717
1/21/11,722
1/22/11,695
1/23/11,679
1/24/11,692
1/25/11,700
1/26/11,696
1/27/11,738
1/28/11,689
1/29/11,653
1/30/11,647
1/31/11,652
2/1/11,554
2/2/11,562
2/3/11,557
2/4/11,557
2/5/11,638
2/6/11,652
2/7/11,561
2/8/11,557
2/9/11,560
2/10/11,537
2/11/11,448
2/12/11,492
2/13/11,486
2/14/11,502
2/15/11,427
2/16/11,432
2/17/11,433
2/18/11,647
2/19/11,591
2/20/11,566
2/21/11,585
2/22/11,639
2/23/11,585
2/24/11,602
2/25/11,605
2/26/11,606
2/27/11,610
2/28/11,561
3/1/11,670
3/2/11,704
3/3/11,696
3/4/11,723
3/5/11,689
3/6/11,659
3/7/11,650
3/8/11,644
3/9/11,642
3/10/11,693
3/11/11,504
3/12/11,587
3/13/11,715
3/14/11,714
3/15/11,727
3/16/11,717
3/17/11,720
3/18/11,625
3/19/11,645
3/20/11,682
3/21/11,626
3/22/11,613
3/23/11,597
3/24/11,557
3/25/11,518
3/26/11,519
3/27/11,266
3/28/11,515
3/29/11,514
3/30/11,509
3/31/11,505
4/1/11,534
4/2/11,532
4/3/11,439
4/4/11,535
4/5/11,557
4/6/11,560
4/7/11,558
4/8/11,560
4/9/11,464
4/10/11,512
4/11/11,563
4/12/11,418
4/13/11,365
4/14/11,397
4/15/11,483
4/16/11,689
4/17/11,533
4/18/11,606
4/19/11,442
4/20/11,440
4/21/11,468
4/22/11,470
4/23/11,458
4/24/11,449
4/25/11,459
4/26/11,344
4/27/11,333
4/28/11,345
4/29/11,352
4/30/11,340
5/1/11,336
5/2/11,333
5/3/11,330
5/4/11,326
5/5/11,327
5/6/11,344
5/7/11,328
5/8/11,326
5/9/11,371
5/10/11,256
5/11/11,265
5/12/11,276
5/13/11,246
5/14/11,262
5/15/11,263
5/16/11,266
5/17/11,153
5/18/11,171
5/19/11,309
5/20/11,167
5/21/11,156
5/22/11,154
5/23/11,156
5/24/11,155
5/25/11,162
5/26/11,214
5/27/11,321
5/28/11,316
5/29/11,312
5/30/11,310
5/31/11,253
6/1/11,255
6/2/11,305
6/3/11,261
6/4/11,259
6/5/11,255
6/6/11,262
6/7/11,257
6/8/11,199
6/9/11,258
6/10/11,613
6/11/11,677
6/12/11,537
6/13/11,531
6/14/11,482
6/15/11,484
6/16/11,482
6/17/11,372
6/18/11,196
6/19/11,209
6/20/11,373
6/21/11,356
6/22/11,399
6/23/11,176
6/24/11,176
6/25/11,219
6/26/11,246
6/27/11,330
6/28/11,316
6/29/11,342
6/30/11,329
7/1/11,324
7/2/11,238
7/3/11,228
7/4/11,320
7/5/11,331
7/6/11,306
7/7/11,337
7/8/11,387
7/9/11,235
7/10/11,217
7/11/11,341
7/12/11,351
7/13/11,346
7/14/11,353
7/15/11,350
7/16/11,353
7/17/11,211
7/18/11,336
7/19/11,345
7/20/11,350
7/21/11,329
7/22/11,266
7/23/11,280
7/24/11,182
7/25/11,280
7/26/11,294
7/27/11,296
7/28/11,265
7/29/11,299
7/30/11,294
7/31/11,197
8/1/11,313
8/2/11,311
8/3/11,314
8/4/11,318
8/5/11,322
8/6/11,326
8/7/11,234
8/8/11,327
8/9/11,329
8/10/11,327
8/11/11,327
8/12/11,250
8/13/11,253
8/14/11,164
8/15/11,180
8/16/11,224
8/17/11,257
8/18/11,237
8/19/11,220
8/20/11,199
8/21/11,194
8/22/11,200
8/23/11,195
8/24/11,191
8/25/11,193
8/26/11,191
8/27/11,188
8/28/11,143
8/29/11,182
8/30/11,176
8/31/11,174
9/1/11,177
9/2/11,175
9/3/11,194
9/4/11,206
9/5/11,389
9/6/11,394
9/7/11,336
9/8/11,349
9/9/11,383
9/10/11,391
9/11/11,329
9/12/11,402
9/13/11,410
9/14/11,421
9/15/11,412
9/16/11,425
9/17/11,424
9/18/11,424
9/19/11,428
9/20/11,428
9/21/11,428
9/22/11,426
9/23/11,423
9/24/11,425
9/25/11,303
9/26/11,427
9/27/11,431
9/28/11,353
9/29/11,361
9/30/11,484
10/1/11,240
10/2/11,209
10/3/11,471
10/4/11,255
10/5/11,256
10/6/11,247
10/7/11,244
10/8/11,267
10/9/11,165
10/10/11,267
10/11/11,264
10/12/11,273
10/13/11,263
10/14/11,317
10/15/11,253
10/16/11,146
10/17/11,278
10/18/11,335
10/19/11,345
10/20/11,497
10/21/11,519
10/22/11,468
10/23/11,351
10/24/11,469
10/25/11,485
10/26/11,402
10/27/11,399
10/28/11,412
10/29/11,370
10/30/11,345
10/31/11,350
11/1/11,418
11/2/11,475
11/3/11,467
11/4/11,500
11/5/11,499
11/6/11,384
11/7/11,491
11/8/11,496
11/9/11,433
11/10/11,416
11/11/11,399
11/12/11,493
11/13/11,400
11/14/11,500
11/15/11,423
11/16/11,441
11/17/11,502
11/18/11,502
11/19/11,595
11/20/11,471
11/21/11,466
11/22/11,443
11/23/11,502
11/24/11,638
11/25/11,657
11/26/11,660
11/27/11,530
11/28/11,669
11/29/11,634
11/30/11,610
12/1/11,600
12/2/11,601
12/3/11,588
12/4/11,528
12/5/11,595
12/6/11,471
12/7/11,490
12/8/11,531
12/9/11,369
12/10/11,357
12/11/11,341
12/12/11,342
12/13/11,431
12/14/11,437
12/15/11,415
12/16/11,557
12/17/11,529
12/18/11,623
12/19/11,551
12/20/11,562
12/21/11,586
12/22/11,589
12/23/11,583
12/24/11,575
12/25/11,559
12/26/11,583
12/27/11,573
12/28/11,248
12/29/11,246
12/30/11,244
12/31/11,244
1/1/12,245
1/2/12,245
1/3/12,233
1/4/12,234
1/5/12,235
1/6/12,356
1/7/12,487
1/8/12,469
1/9/12,489
1/10/12,593
1/11/12,571
1/12/12,575
1/13/12,585
1/14/12,577
1/15/12,355
1/16/12,574
1/17/12,579
1/18/12,550
1/19/12,530
1/20/12,669
1/21/12,676
1/22/12,678
1/23/12,676
1/24/12,703
1/25/12,688
1/26/12,685
1/27/12,712
1/28/12,697
1/29/12,655
1/30/12,651
1/31/12,652
2/1/12,653
2/2/12,644
2/3/12,490
2/4/12,482
2/5/12,375
2/6/12,435
2/7/12,278
2/8/12,346
2/9/12,350
2/10/12,344
2/11/12,180
2/12/12,109
2/13/12,179
2/14/12,350
2/15/12,440
2/16/12,431
2/17/12,519
2/18/12,509
2/19/12,479
2/20/12,254
2/21/12,252
2/22/12,251
2/23/12,351
2/24/12,280
2/25/12,270
2/26/12,266
2/27/12,261
2/28/12,488
2/29/12,464
3/1/12,460
3/2/12,460
3/3/12,278
3/4/12,204
3/5/12,403
3/6/12,413
3/7/12,413
3/8/12,411
3/9/12,411
3/10/12,355
3/11/12,352
3/12/12,366
3/13/12,354
3/14/12,434
3/15/12,425
3/16/12,383
3/17/12,132
3/18/12,132
3/19/12,236
3/20/12,238
3/21/12,253
3/22/12,207
3/23/12,253
3/24/12,187
3/25/12,187
3/26/12,244
3/27/12,236
3/28/12,205
3/29/12,189
3/30/12,187
3/31/12,188
4/1/12,187
4/2/12,191
4/3/12,281
4/4/12,215
4/5/12,309
4/6/12,203
4/7/12,197
4/8/12,199
4/9/12,281
4/10/12,288
4/11/12,289
4/12/12,284
4/13/12,280
4/14/12,199
4/15/12,190
4/16/12,219
4/17/12,184
4/18/12,189
4/19/12,281
4/20/12,284
4/21/12,237
4/22/12,184
4/23/12,425
4/24/12,496
4/25/12,451
4/26/12,460
4/27/12,375
4/28/12,372
4/29/12,436
4/30/12,538
5/1/12,608
5/2/12,613
5/3/12,615
5/4/12,614
5/5/12,608
5/6/12,522
5/7/12,452
5/8/12,370
5/9/12,370
5/10/12,374
5/11/12,377
5/12/12,335
5/13/12,246
5/14/12,334
5/15/12,328
5/16/12,390
5/17/12,394
5/18/12,340
5/19/12,342
5/20/12,257
5/21/12,339
5/22/12,324
5/23/12,326
5/24/12,331
5/25/12,308
5/26/12,326
5/27/12,304
5/28/12,310
5/29/12,354
5/30/12,303
5/31/12,409
6/1/12,440
6/2/12,432
6/3/12,371
6/4/12,383
6/5/12,395
6/6/12,601
6/7/12,618
6/8/12,643
6/9/12,589
6/10/12,489
6/11/12,554
6/12/12,575
6/13/12,564
6/14/12,603
6/15/12,549
6/16/12,554
6/17/12,554
6/18/12,553
6/19/12,550
6/21/12,605
6/22/12,595
6/23/12,638
6/24/12,621
6/25/12,634
6/26/12,600
6/27/12,550
6/28/12,620
6/29/12,636
6/30/12,636
7/1/12,636
7/2/12,600
7/3/12,559
7/4/12,593
7/5/12,569
7/6/12,569
7/7/12,555
7/8/12,380
7/9/12,349
7/10/12,513
7/11/12,583
7/12/12,525
7/13/12,599
7/14/12,592
7/15/12,597
7/16/12,606
7/17/12,594
7/18/12,592
7/19/12,581
7/20/12,587
7/21/12,537
7/22/12,547
7/23/12,537
7/24/12,526
7/25/12,517
7/26/12,518
7/27/12,519
7/28/12,523
7/29/12,513
7/30/12,523
7/31/12,529
8/1/12,553
8/2/12,554
8/3/12,549
8/4/12,513
8/5/12,429
8/6/12,505
8/7/12,392
8/8/12,320
8/9/12,314
8/10/12,263
8/11/12,263
8/12/12,226
8/13/12,297
8/14/12,325
8/15/12,324
8/16/12,371
8/17/12,384
8/18/12,399
8/19/12,370
8/20/12,380
8/21/12,357
8/22/12,243
8/23/12,264
8/24/12,248
8/25/12,237
8/26/12,235
8/27/12,267
8/28/12,162
8/29/12,234
8/30/12,201
8/31/12,238
9/1/12,233
9/2/12,203
9/3/12,236
9/4/12,219
9/5/12,227
9/6/12,199
9/7/12,180
9/8/12,178
9/9/12,179
9/10/12,211
9/11/12,206
9/12/12,221
9/13/12,220
9/14/12,217
9/15/12,207
9/16/12,184
9/17/12,249
9/18/12,248
9/19/12,263
9/20/12,188
9/21/12,126
9/22/12,124
9/23/12,136
9/24/12,173
9/25/12,128
9/26/12,162
9/27/12,166
9/28/12,163
9/29/12,194
9/30/12,192
10/1/12,333
10/2/12,262
10/3/12,242
10/4/12,299
10/5/12,269
10/6/12,232
10/7/12,186
10/8/12,292
